"","TowID","StationID","TowNum","TowTime","Tide","BottomDepth","CableOut","Duration"
"27497",27604,9338,3,1899-12-30 12:31:00,"2",35,225,10
"27498",27605,9339,1,1899-12-30 11:10:00,"2",44,225,10
"27499",27606,9339,3,1899-12-30 11:37:00,"2",44,225,10
"27500",27607,9340,1,1899-12-30 12:58:00,"2",44,225,10
"27501",27608,9340,2,1899-12-30 13:11:00,"2",44,225,10
"27502",27609,9340,3,1899-12-30 13:25:00,"2",44,225,10
"27503",27610,9341,1,1899-12-30 12:54:00,"2",21,150,10
"27504",27611,9341,2,1899-12-30 13:07:00,"2",21,150,10
"27505",27612,9341,3,1899-12-30 13:21:00,"2",21,150,10
"27506",27613,9342,1,1899-12-30 14:44:00,"4",26,175,10
"27507",27614,9342,2,1899-12-30 14:59:00,"4",26,175,10
"27508",27615,9342,3,1899-12-30 15:14:00,"4",26,175,10
"27509",27616,9175,3,1899-12-30 14:17:00,"1",5,75,10
"27510",27617,9343,1,1899-12-30 09:34:00,"2",26,175,10
"27511",27618,9343,2,1899-12-30 10:49:00,"2",26,175,10
"27512",27619,9343,3,1899-12-30 11:03:00,"2",26,175,10
"27513",27620,9344,1,1899-12-30 09:22:00,"2",30,200,10
"27514",27621,9344,2,1899-12-30 09:36:00,"2",30,200,10
"27515",27622,9344,3,1899-12-30 09:50:00,"2",30,200,10
"27516",27623,9345,1,1899-12-30 08:18:00,"2",16,125,10
"27517",27624,9345,2,1899-12-30 08:32:00,"2",18,125,10
"27518",27625,9345,3,1899-12-30 08:47:00,"2",18,125,10
"27519",27626,9346,1,1899-12-30 07:30:00,"2",10,75,10
"27520",27627,9346,2,1899-12-30 07:42:00,"2",10,75,10
"27521",27628,9346,3,1899-12-30 07:57:00,"2",10,75,10
"27522",27629,9302,1,1899-12-30 08:24:00,"2",9,75,10
"27523",27630,9302,3,1899-12-30 08:54:00,"2",9,75,10
"27524",27631,9347,1,1899-12-30 11:39:00,"2",26,175,10
"27525",27632,9347,2,1899-12-30 11:55:00,"2",26,175,10
"27526",27633,9347,3,1899-12-30 12:10:00,"2",26,175,10
"27527",27634,9348,1,1899-12-30 15:12:00,"4",13,100,10
"27528",27635,9348,2,1899-12-30 15:26:00,"4",13,100,10
"27529",27636,9348,3,1899-12-30 15:40:00,"4",13,100,10
"27530",27637,9349,1,1899-12-30 13:19:00,"2",30,200,10
"27531",27638,9349,2,1899-12-30 13:33:00,"2",30,200,10
"27532",27639,9350,1,1899-12-30 13:07:00,"3",13,100,10
"27533",27640,9350,2,1899-12-30 13:20:00,"3",13,100,10
"27534",27641,9350,3,1899-12-30 13:37:00,"3",13,100,10
"27535",27642,9351,1,1899-12-30 14:06:00,"4",13,100,10
"27536",27643,9351,2,1899-12-30 14:21:00,"4",13,100,10
"27537",27644,9351,3,1899-12-30 14:35:00,"4",13,100,10
"27538",27645,9352,1,1899-12-30 07:58:00,"2",15,75,10
"27539",27646,9352,2,1899-12-30 08:11:00,"2",15,75,10
"27540",27647,9352,3,1899-12-30 08:25:00,"2",15,75,10
"27541",27648,9353,1,1899-12-30 11:44:00,"2",4,75,10
"27542",27649,9353,2,1899-12-30 11:58:00,"2",4,75,10
"27543",27650,9353,3,1899-12-30 12:12:00,"2",4,75,10
"27544",27651,9354,1,1899-12-30 09:05:00,"2",15,75,10
"27545",27652,9354,2,1899-12-30 09:18:00,"2",15,75,10
"27546",27653,9354,3,1899-12-30 09:30:00,"2",15,75,10
"27547",27654,9355,1,1899-12-30 10:05:00,"2",25,150,10
"27548",27655,9355,2,1899-12-30 10:18:00,"2",25,150,10
"27549",27656,9355,3,1899-12-30 10:31:00,"2",25,150,10
"27550",27657,9356,1,1899-12-30 11:01:00,"2",10,75,10
"27551",27658,9356,2,1899-12-30 11:15:00,"2",10,75,10
"27552",27659,9356,3,1899-12-30 11:44:00,"2",10,75,10
"27553",27660,9357,1,1899-12-30 12:17:00,"2",12,100,10
"27554",27661,9357,2,1899-12-30 12:32:00,"2",12,100,10
"27555",27662,9357,3,1899-12-30 12:46:00,"2",12,100,10
"27556",27663,9358,1,1899-12-30 09:11:00,"2",5,75,10
"27557",27664,9358,2,1899-12-30 09:25:00,"2",5,75,10
"27558",27665,9358,3,1899-12-30 09:39:00,"2",5,75,10
"27559",27666,9359,1,1899-12-30 09:56:00,"2",4,75,10
"27560",27667,9359,2,1899-12-30 10:10:00,"2",4,75,10
"27561",27668,9359,3,1899-12-30 10:24:00,"2",4,75,10
"27562",27669,9307,2,1899-12-30 11:56:00,"2",24,175,10
"27563",27670,9307,3,1899-12-30 12:10:00,"2",24,175,10
"27564",27671,9360,1,1899-12-30 07:17:00,"2",12,100,10
"27565",27672,9360,2,1899-12-30 07:46:00,"2",12,100,10
"27566",27673,9360,3,1899-12-30 08:02:00,"2",12,100,10
"27567",27674,9361,1,1899-12-30 08:04:00,"2",10,75,10
"27568",27675,9361,2,1899-12-30 08:17:00,"2",10,75,10
"27569",27676,9361,3,1899-12-30 08:31:00,"2",10,75,10
"27570",27677,9362,1,1899-12-30 11:11:00,"2",25,175,10
"27571",27678,9362,2,1899-12-30 11:26:00,"2",25,175,10
"27572",27679,9362,3,1899-12-30 11:39:00,"2",25,175,10
"27573",27680,9363,1,1899-12-30 12:50:00,"2",29,200,10
"27574",27681,9363,2,1899-12-30 13:05:00,"2",29,200,10
"27575",27682,9363,3,1899-12-30 13:18:00,"2",29,200,10
"27576",27683,9364,1,1899-12-30 11:28:00,"2",11,100,10
"27577",27684,9364,2,1899-12-30 12:12:00,"2",11,100,10
"27578",27685,9364,3,1899-12-30 11:57:00,"2",11,100,10
"27579",27686,9365,1,1899-12-30 13:20:00,"4",13,100,10
"27580",27687,9365,2,1899-12-30 13:33:00,"4",13,100,10
"27581",27688,9365,3,1899-12-30 13:47:00,"4",13,100,10
"27582",27689,9366,1,1899-12-30 12:34:00,"2",10,75,10
"27583",27690,9366,2,1899-12-30 12:49:00,"2",10,75,5
"27584",27691,9366,3,1899-12-30 12:58:00,"2",10,75,2.5
"27585",27692,9107,2,1899-12-30 14:53:00,"3",38,200,5
"27586",27693,9175,2,1899-12-30 14:03:00,"2",5,75,10
"27587",27694,9367,1,1899-12-30 10:46:00,"2",4,75,10
"27588",27695,9367,2,1899-12-30 11:00:00,"2",4,75,10
"27589",27696,9367,3,1899-12-30 11:17:00,"2",4,75,10
"27590",27697,9368,1,1899-12-30 08:20:00,"2",6,75,10
"27591",27698,9368,2,1899-12-30 08:41:00,"2",6,75,10
"27592",27699,9368,3,1899-12-30 08:54:00,"2",6,75,10
"27593",27700,9369,1,1899-12-30 10:52:00,"2",8,75,10
"27594",27701,9369,2,1899-12-30 11:06:00,"2",8,75,10
"27595",27702,9369,3,1899-12-30 11:20:00,"2",8,75,10
"27596",27703,9370,1,1899-12-30 14:20:00,"4",11,75,10
"27597",27704,9370,2,1899-12-30 14:34:00,"4",11,75,10
"27598",27705,9370,3,1899-12-30 14:48:00,"4",11,75,10
"27599",27706,9371,1,1899-12-30 13:22:00,"2",31,200,10
"27600",27707,9371,2,1899-12-30 13:36:00,"2",31,200,10
"27601",27708,9371,3,1899-12-30 13:51:00,"2",31,200,10
"27602",27709,9244,2,1899-12-30 11:40:00,"2",5,75,10
"27603",27710,9244,3,1899-12-30 11:54:00,"2",5,75,10
"27604",27711,9222,2,1899-12-30 07:37:00,"2",16,125,10
"27605",27712,9222,3,1899-12-30 07:53:00,"2",16,125,10
"27606",27713,9372,1,1899-12-30 08:28:00,"2",22,150,10
"27607",27714,9372,2,1899-12-30 08:41:00,"2",22,150,10
"27608",27715,9372,3,1899-12-30 08:54:00,"2",22,150,10
"27609",27716,9373,1,1899-12-30 09:16:00,"2",10,75,10
"27610",27717,9373,2,1899-12-30 09:30:00,"2",10,75,10
"27611",27718,9373,3,1899-12-30 09:42:00,"2",10,75,10
"27612",27719,9374,1,1899-12-30 11:37:00,"2",18,125,10
"27613",27720,9374,2,1899-12-30 11:50:00,"2",13,100,10
"27614",27721,9374,3,1899-12-30 12:03:00,"2",13,100,10
"27615",27722,9339,2,1899-12-30 11:23:00,"2",44,225,10
"27616",27723,9336,1,1899-12-30 12:57:00,"2",11,75,10
"27617",27724,9128,3,1899-12-30 10:35:00,"2",50,225,5
"27618",27725,9137,1,1899-12-30 08:25:00,"4",37,225,10
"27619",27726,9204,3,1899-12-30 13:52:00,"4",28,200,10
"27620",27727,9201,2,1899-12-30 12:41:00,"2",5,75,10
"27621",27728,9201,3,1899-12-30 12:55:00,"2",5,75,10
"27622",27729,9216,2,1899-12-30 12:47:00,"2",43,225,10
"27623",27730,9216,3,1899-12-30 13:00:00,"2",43,225,10
"27624",27731,9218,2,1899-12-30 11:56:00,"1",40,225,10
"27625",27732,9218,3,1899-12-30 12:10:00,"1",40,225,10
"27626",27733,9217,2,1899-12-30 14:00:00,"2",41,225,10
"27627",27734,9217,3,1899-12-30 14:22:00,"2",41,225,10
"27628",27735,9375,1,1899-12-30 10:29:00,"2",10,75,10
"27629",27736,9375,2,1899-12-30 10:43:00,"2",10,75,10
"27630",27737,9375,3,1899-12-30 10:55:00,"2",10,75,10
"27631",27738,9376,2,1899-12-30 10:35:00,"2",20,150,10
"27632",27739,9376,3,1899-12-30 10:48:00,"2",20,150,10
"27633",27740,9377,1,1899-12-30 08:25:00,"2",26,175,10
"27634",27741,9377,2,1899-12-30 08:39:00,"2",26,175,10
"27635",27742,9377,3,1899-12-30 09:10:00,"2",26,175,10
"27636",27743,9378,1,1899-12-30 10:10:00,"2",15,125,10
"27637",27744,9378,2,1899-12-30 10:23:00,"2",15,125,10
"27638",27745,9378,3,1899-12-30 10:37:00,"2",15,125,10
"27639",27746,9379,1,1899-12-30 13:11:00,"2",15,125,10
"27640",27747,9379,2,1899-12-30 13:26:00,"2",15,125,5
"27641",27748,9379,3,1899-12-30 13:35:00,"2",15,125,2.5
"27642",27749,9303,2,1899-12-30 11:36:00,"2",34,225,10
"27643",27750,9303,3,1899-12-30 11:50:00,"2",34,225,10
"27644",27751,9380,1,1899-12-30 10:30:00,"2",40,225,10
"27645",27752,9380,2,1899-12-30 10:44:00,"2",40,225,10
"27646",27753,9380,3,1899-12-30 10:58:00,"2",40,225,10
"27647",27754,9381,1,1899-12-30 12:05:00,"2",24,175,10
"27648",27755,9381,2,1899-12-30 12:20:00,"2",24,175,10
"27649",27756,9381,3,1899-12-30 12:34:00,"2",24,175,10
"27650",27757,9382,1,1899-12-30 14:00:00,"2",22,150,10
"27651",27758,9382,2,1899-12-30 14:13:00,"4",22,150,10
"27652",27759,9382,3,1899-12-30 14:27:00,"4",22,150,10
"27653",27760,9383,1,1899-12-30 13:02:00,"4",6,75,10
"27654",27761,9383,2,1899-12-30 13:16:00,"4",6,75,10
"27655",27762,9383,3,1899-12-30 13:29:00,"4",6,75,10
"27656",27763,9271,2,1899-12-30 07:07:00,"2",45,225,10
"27657",27764,9298,3,1899-12-30 11:27:00,"2",3,75,10
"27658",27765,9384,1,1899-12-30 10:01:00,"2",24,175,10
"27659",27766,9384,2,1899-12-30 10:15:00,"2",24,175,10
"27660",27767,9384,3,1899-12-30 10:29:00,"2",24,175,10
"27661",27768,9310,1,1899-12-30 10:18:00,"2",4,75,10
"27662",27769,9310,3,1899-12-30 10:46:00,"2",4,75,10
"27663",27770,9385,1,1899-12-30 09:33:00,"2",4,75,10
"27664",27771,9312,3,1899-12-30 10:07:00,"2",18,150,10
"27665",27772,9313,2,1899-12-30 07:56:00,"2",13,100,10
"27666",27773,9387,1,1899-12-30 09:25:00,"2",36,225,10
"27667",27774,9387,2,1899-12-30 09:39:00,"2",36,225,10
"27668",27775,9387,3,1899-12-30 09:53:00,"2",36,225,10
"27669",27776,9376,1,1899-12-30 10:20:00,"2",20,150,10
"27670",27777,9308,2,1899-12-30 11:06:00,"2",15,125,10
"27671",27778,9308,3,1899-12-30 11:19:00,"2",15,125,10
"27672",27779,9388,1,1899-12-30 08:48:00,"2",4,75,10
"27673",27780,9388,2,1899-12-30 09:01:00,"2",4,75,10
"27674",27781,9388,3,1899-12-30 09:15:00,"2",4,75,10
"27675",27782,9389,1,1899-12-30 11:24:00,"2",5,75,10
"27676",27783,9389,2,1899-12-30 11:40:00,"2",5,75,10
"27677",27784,9389,3,1899-12-30 11:58:00,"2",5,75,10
"27678",27785,9390,1,1899-12-30 10:21:00,"2",29,200,10
"27679",27786,9390,2,1899-12-30 10:35:00,"2",29,200,10
"27680",27787,9390,3,1899-12-30 10:50:00,"2",29,200,10
"27681",27788,9053,1,1899-12-30 09:17:00,"1",29,200,10
"27682",27789,9053,3,1899-12-30 09:47:00,"1",29,200,10
"27683",27790,9054,1,1899-12-30 08:13:00,"4",17,125,10
"27684",27791,9054,3,1899-12-30 08:45:00,"4",17,125,10
"27685",27792,9391,1,1899-12-30 11:35:00,"2",7,75,10
"27686",27793,9391,2,1899-12-30 11:51:00,"2",7,75,10
"27687",27794,9391,3,1899-12-30 12:05:00,"2",7,75,10
"27688",27795,9392,1,1899-12-30 15:42:00,"1",10,75,10
"27689",27796,9392,2,1899-12-30 15:58:00,"1",10,75,10
"27690",27797,9393,1,1899-12-30 10:50:00,"2",11,100,10
"27691",27798,9393,2,1899-12-30 11:07:00,"2",11,100,10
"27692",27799,9394,1,1899-12-30 11:46:00,"2",23,150,10
"27693",27800,9394,2,1899-12-30 12:00:00,"2",23,150,10
"27694",27801,9394,3,1899-12-30 12:14:00,"2",23,150,10
"27695",27802,9395,1,1899-12-30 12:38:00,"2",10,75,10
"27696",27803,9395,2,1899-12-30 12:51:00,"2",10,75,10
"27697",27804,9395,3,1899-12-30 13:04:00,"2",10,75,10
"27698",27805,9385,2,1899-12-30 09:46:00,"2",4,75,10
"27699",27806,9385,3,1899-12-30 10:01:00,"2",4,75,10
"27700",27807,9396,1,1899-12-30 12:35:00,"2",12,100,10
"27701",27808,9396,2,1899-12-30 12:49:00,"3",12,100,10
"27702",27809,9396,3,1899-12-30 13:02:00,"3",12,100,10
"27703",27810,9398,1,1899-12-30 14:01:00,"2",35,225,10
"27704",27811,9398,2,1899-12-30 14:15:00,"4",35,225,10
"27705",27812,9398,3,1899-12-30 14:28:00,"4",35,225,10
"27706",27813,9399,1,1899-12-30 09:18:00,"2",22,150,10
"27707",27814,9399,2,1899-12-30 09:31:00,"2",22,150,10
"27708",27815,9399,3,1899-12-30 09:45:00,"2",22,150,10
"27709",27816,9400,1,1899-12-30 07:04:00,"2",12,100,10
"27710",27817,9400,2,1899-12-30 07:17:00,"2",12,100,10
"27711",27818,9400,3,1899-12-30 07:30:00,"2",12,100,10
"27712",27819,9401,1,1899-12-30 07:39:00,"2",12,75,10
"27713",27820,9401,2,1899-12-30 07:35:00,"2",12,75,10
"27714",27821,9401,3,1899-12-30 08:06:00,"2",12,75,10
"27715",27822,9402,1,1899-12-30 08:20:00,"2",10,75,10
"27716",27823,9402,2,1899-12-30 08:34:00,"2",10,75,10
"27717",27824,9402,3,1899-12-30 08:47:00,"2",10,75,10
"27718",27825,9403,1,1899-12-30 11:29:00,"2",5,75,10
"27719",27826,9403,2,1899-12-30 11:42:00,"2",5,75,10
"27720",27827,9403,3,1899-12-30 11:56:00,"2",5,75,10
"27721",27829,9404,1,1899-12-30 08:34:00,"2",29,200,10
"27722",27830,9404,2,1899-12-30 08:48:00,"2",29,200,10
"27723",27831,9404,3,1899-12-30 09:01:00,"2",29,200,10
"27724",27832,9405,1,1899-12-30 13:17:00,"4",5,75,10
"27725",27833,9405,2,1899-12-30 13:36:00,"4",5,75,10
"27726",27834,9405,3,1899-12-30 13:51:00,"4",5,75,10
"27727",27835,9406,1,1899-12-30 09:21:00,"2",9,75,10
"27728",27836,9406,2,1899-12-30 09:38:00,"2",9,75,10
"27729",27837,9406,3,1899-12-30 09:53:00,"2",9,75,10
"27730",27839,9407,1,1899-12-30 10:35:00,"2",6,75,10
"27731",27840,9407,2,1899-12-30 10:52:00,"2",6,75,10
"27732",27841,9407,3,1899-12-30 11:08:00,"2",6,75,10
"27733",27842,9408,1,1899-12-30 12:28:00,"2",4,75,10
"27734",27843,9408,2,1899-12-30 12:45:00,"2",4,75,10
"27735",27844,9408,3,1899-12-30 12:58:00,"2",4,75,10
"27736",27845,9409,1,1899-12-30 14:21:00,"4",25,175,10
"27737",27846,9409,2,1899-12-30 14:36:00,"4",25,175,10
"27738",27847,9409,3,1899-12-30 14:49:00,"4",25,175,10
"27739",27848,9042,2,1899-12-30 08:25:00,"1",35,225,10
"27740",27849,9393,3,1899-12-30 11:20:00,"2",11,100,10
"27741",27850,9410,1,1899-12-30 10:40:00,"2",34,200,10
"27742",27851,9410,2,1899-12-30 10:54:00,"2",34,200,10
"27743",27852,9410,3,1899-12-30 11:08:00,"2",34,200,10
"27744",27853,9411,1,1899-12-30 12:15:00,"2",22,150,10
"27745",27854,9411,2,1899-12-30 12:29:00,"2",22,150,10
"27746",27855,9411,3,1899-12-30 12:42:00,"2",22,150,10
"27747",27856,9412,1,1899-12-30 13:08:00,"2",41,225,10
"27748",27857,9412,2,1899-12-30 13:20:00,"2",41,225,10
"27749",27858,9412,3,1899-12-30 13:34:00,"2",41,225,10
"27750",27859,9413,1,1899-12-30 09:43:00,"2",4,75,10
"27751",27860,9413,2,1899-12-30 09:57:00,"2",4,75,10
"27752",27861,9413,3,1899-12-30 10:10:00,"2",4,75,10
"27753",27862,9414,1,1899-12-30 08:52:00,"2",24,175,10
"27754",27863,9414,2,1899-12-30 09:05:00,"2",24,175,10
"27755",27864,9414,3,1899-12-30 09:18:00,"2",24,175,10
"27756",27865,9415,1,1899-12-30 07:02:00,"1",17,100,10
"27757",27866,9415,2,1899-12-30 07:15:00,"1",17,100,10
"27758",27867,9415,3,1899-12-30 07:28:00,"1",17,100,10
"27759",27868,9416,1,1899-12-30 11:38:00,"2",5,75,10
"27760",27869,9416,2,1899-12-30 11:53:00,"2",5,75,10
"27761",27870,9416,3,1899-12-30 12:07:00,"2",5,75,10
"27762",27871,9417,1,1899-12-30 11:14:00,"2",11,100,10
"27763",27872,9417,2,1899-12-30 11:27:00,"2",9,75,10
"27764",27873,9417,3,1899-12-30 11:40:00,"2",9,75,10
"27765",27874,9418,1,1899-12-30 11:58:00,"2",10,75,10
"27766",27875,9418,2,1899-12-30 12:11:00,"3",10,75,10
"27767",27876,9418,3,1899-12-30 12:25:00,"3",10,75,10
"27768",27877,9419,1,1899-12-30 12:42:00,"4",12,100,10
"27769",27878,9419,2,1899-12-30 12:56:00,"4",12,100,10
"27770",27879,9419,3,1899-12-30 13:10:00,"4",12,100,10
"27771",27880,9420,1,1899-12-30 12:02:00,"2",28,200,10
"27772",27881,9420,2,1899-12-30 12:17:00,"2",28,200,10
"27773",27882,9420,3,1899-12-30 12:33:00,"3",28,200,10
"27774",27883,9421,1,1899-12-30 14:07:00,"4",22,150,10
"27775",27884,9421,2,1899-12-30 14:21:00,"4",22,150,10
"27776",27885,9421,3,1899-12-30 14:33:00,"4",22,150,10
"27777",27886,9422,1,1899-12-30 13:00:00,"4",11,75,10
"27778",27887,9422,2,1899-12-30 13:16:00,"4",11,75,10
"27779",27888,9422,3,1899-12-30 13:31:00,"4",11,75,10
"27780",27889,9423,1,1899-12-30 15:04:00,"4",22,150,10
"27781",27890,9423,2,1899-12-30 15:16:00,"4",22,150,10
"27782",27891,9423,3,1899-12-30 15:30:00,"4",22,150,10
"27783",27892,9424,1,1899-12-30 09:53:00,"2",23,175,10
"27784",27893,9424,2,1899-12-30 10:09:00,"2",23,175,10
"27785",27894,9424,3,1899-12-30 10:22:00,"2",23,175,10
"27786",27895,9425,1,1899-12-30 08:13:00,"2",36,225,10
"27787",27896,9425,2,1899-12-30 08:27:00,"2",36,225,10
"27788",27897,9425,3,1899-12-30 08:42:00,"2",36,225,10
"27789",27898,9426,1,1899-12-30 10:32:00,"2",15,100,10
"27790",27899,9426,2,1899-12-30 10:46:00,"2",12,100,10
"27791",27900,9426,3,1899-12-30 11:01:00,"2",12,100,10
"27792",27901,9427,1,1899-12-30 11:18:00,"2",12,100,10
"27793",27902,9427,2,1899-12-30 11:32:00,"2",12,100,10
"27794",27903,9427,3,1899-12-30 11:45:00,"4",12,100,10
"27795",27904,9428,1,1899-12-30 12:08:00,"4",13,100,10
"27796",27905,9428,2,1899-12-30 12:22:00,"4",13,100,10
"27797",27906,9428,3,1899-12-30 12:36:00,"4",13,100,10
"27798",27907,9429,1,1899-12-30 09:44:00,"2",58,225,10
"27799",27908,9429,2,1899-12-30 09:57:00,"2",58,225,10
"27800",27909,9429,3,1899-12-30 10:10:00,"2",58,225,10
"27801",27910,9430,1,1899-12-30 12:58:00,"2",41,225,10
"27802",27911,9430,2,1899-12-30 13:11:00,"2",41,225,10
"27803",27912,9430,3,1899-12-30 13:24:00,"2",41,225,10
"27804",27913,9431,1,1899-12-30 08:55:00,"2",20,150,10
"27805",27914,9431,2,1899-12-30 09:08:00,"2",20,150,10
"27806",27915,9431,3,1899-12-30 09:21:00,"2",20,150,10
"27807",27916,9432,1,1899-12-30 10:50:00,"2",5,75,10
"27808",27917,9432,2,1899-12-30 11:03:00,"2",5,75,10
"27809",27918,9432,3,1899-12-30 11:17:00,"2",5,75,10
"27810",27919,9433,1,1899-12-30 10:52:00,"2",3,75,10
"27811",27920,9433,2,1899-12-30 11:07:00,"2",3,75,10
"27812",27921,9433,3,1899-12-30 11:22:00,"2",3,75,10
"27813",27922,9434,1,1899-12-30 08:46:00,"2",25,175,10
"27814",27923,9434,2,1899-12-30 09:00:00,"2",25,175,10
"27815",27924,9434,3,1899-12-30 09:13:00,"2",25,175,10
"27816",27925,9435,1,1899-12-30 07:45:00,"2",15,125,10
"27817",27926,9435,2,1899-12-30 08:00:00,"2",15,125,10
"27818",27927,9435,3,1899-12-30 08:14:00,"2",15,125,10
"27819",27928,9436,1,1899-12-30 13:28:00,"4",40,225,10
"27820",27929,9436,2,1899-12-30 13:42:00,"4",40,225,10
"27821",27930,9436,3,1899-12-30 14:02:00,"4",40,225,10
"27822",27931,9437,1,1899-12-30 15:04:00,"4",10,75,10
"27823",27932,9437,2,1899-12-30 15:17:00,"4",10,75,10
"27824",27933,9437,3,1899-12-30 15:30:00,"4",10,75,10
"27825",27934,9438,1,1899-12-30 13:21:00,"4",30,200,10
"27826",27935,9438,2,1899-12-30 13:34:00,"4",30,200,10
"27827",27936,9438,3,1899-12-30 13:47:00,"4",30,200,10
"27828",27937,9439,1,1899-12-30 11:34:00,"4",24,175,10
"27829",27938,9439,2,1899-12-30 11:47:00,"4",24,175,10
"27830",27939,9439,3,1899-12-30 12:00:00,"4",24,175,10
"27831",27940,9440,1,1899-12-30 10:36:00,"3",26,175,10
"27832",27941,9440,2,1899-12-30 10:49:00,"3",26,175,10
"27833",27942,9440,3,1899-12-30 11:06:00,"3",26,175,10
"27834",27943,9441,1,1899-12-30 09:40:00,"2",16,125,10
"27835",27944,9441,2,1899-12-30 09:54:00,"2",16,125,10
"27836",27945,9441,3,1899-12-30 10:07:00,"2",16,125,10
"27837",27946,9442,1,1899-12-30 10:49:00,"4",22,150,10
"27838",27947,9442,2,1899-12-30 11:02:00,"4",22,150,10
"27839",27948,9442,3,1899-12-30 11:16:00,"4",22,150,10
"27840",27949,9443,1,1899-12-30 11:37:00,"4",16,100,10
"27841",27950,9443,2,1899-12-30 11:50:00,"4",16,100,10
"27842",27951,9443,3,1899-12-30 12:04:00,"4",16,100,10
"27843",27952,9444,1,1899-12-30 12:35:00,"4",14,100,10
"27844",27953,9444,2,1899-12-30 12:49:00,"4",14,100,10
"27845",27954,9444,3,1899-12-30 13:03:00,"4",14,100,10
"27846",27955,9445,1,1899-12-30 13:50:00,"4",23,150,10
"27847",27956,9445,2,1899-12-30 14:05:00,"4",23,150,10
"27848",27957,9445,3,1899-12-30 14:19:00,"4",23,150,10
"27849",27958,9446,1,1899-12-30 07:05:00,"2",34,225,10
"27850",27959,9446,2,1899-12-30 07:25:00,"2",34,225,10
"27851",27960,9446,3,1899-12-30 07:38:00,"2",34,225,10
"27852",27961,9447,1,1899-12-30 11:10:00,"2",33,225,10
"27853",27962,9447,2,1899-12-30 11:24:00,"2",33,225,10
"27854",27963,9447,3,1899-12-30 11:38:00,"2",33,225,10
"27855",27964,9448,1,1899-12-30 09:14:00,"2",62,225,10
"27856",27965,9448,2,1899-12-30 09:27:00,"2",62,225,10
"27857",27966,9448,3,1899-12-30 09:41:00,"2",62,225,10
"27858",27967,9449,1,1899-12-30 10:04:00,"2",20,100,10
"27859",27968,9449,2,1899-12-30 10:17:00,"2",20,100,10
"27860",27969,9449,3,1899-12-30 10:31:00,"2",20,100,10
"27861",27970,9450,1,1899-12-30 10:52:00,"2",10,75,10
"27862",27971,9450,2,1899-12-30 11:06:00,"2",10,75,10
"27863",27972,9450,3,1899-12-30 11:18:00,"2",10,75,10
"27864",27973,9451,1,1899-12-30 07:18:00,"2",38,225,10
"27865",27974,9451,2,1899-12-30 07:32:00,"2",38,225,10
"27866",27975,9451,3,1899-12-30 07:45:00,"2",38,225,10
"27867",27976,9452,1,1899-12-30 12:41:00,"2",11,100,10
"27868",27977,9452,2,1899-12-30 12:55:00,"2",11,100,10
"27869",27978,9452,3,1899-12-30 13:08:00,"2",11,100,10
"27870",27979,9453,1,1899-12-30 11:45:00,"2",38,225,10
"27871",27980,9453,2,1899-12-30 11:58:00,"2",38,225,10
"27872",27981,9453,3,1899-12-30 12:12:00,"2",38,225,10
"27873",27982,9454,1,1899-12-30 11:05:00,"2",39,200,10
"27874",27983,9454,2,1899-12-30 11:19:00,"2",39,200,10
"27875",27984,9454,3,1899-12-30 11:33:00,"2",39,200,10
"27876",27985,9455,1,1899-12-30 09:51:00,"2",30,200,10
"27877",27986,9455,2,1899-12-30 10:06:00,"2",30,200,10
"27878",27987,9455,3,1899-12-30 10:19:00,"2",30,200,10
"27879",27988,9456,1,1899-12-30 12:06:00,"4",7,75,10
"27880",27989,9456,2,1899-12-30 12:19:00,"4",7,75,10
"27881",27990,9456,3,1899-12-30 12:32:00,"4",7,75,10
"27882",27991,9457,1,1899-12-30 14:10:00,"4",24,175,10
"27883",27992,9457,2,1899-12-30 14:23:00,"4",24,175,10
"27884",27993,9457,3,1899-12-30 14:37:00,"4",24,175,10
"27885",27994,9458,1,1899-12-30 12:27:00,"4",5,75,10
"27886",27995,9458,2,1899-12-30 12:40:00,"4",5,75,10
"27887",27996,9458,3,1899-12-30 12:53:00,"4",5,75,10
"27888",27997,9459,1,1899-12-30 09:02:00,"2",10,75,10
"27889",27998,9459,2,1899-12-30 09:17:00,"2",10,75,10
"27890",27999,9459,3,1899-12-30 09:30:00,"2",10,75,10
"27891",28000,9392,3,1899-12-30 16:13:00,"1",10,75,10
"27892",28001,9048,3,1899-12-30 13:42:00,"2",37,225,10
"27893",28002,9039,2,1899-12-30 13:52:00,"2",30,200,5
"27894",28003,9039,3,1899-12-30 14:01:00,"2",30,200,5
"27895",28004,9460,1,1899-12-30 12:27:00,"2",7,75,10
"27896",28005,9460,2,1899-12-30 12:41:00,"2",7,75,10
"27897",28006,9460,3,1899-12-30 12:56:00,"2",7,75,10
"27898",28007,9461,1,1899-12-30 15:08:00,"4",15,125,10
"27899",28008,9461,2,1899-12-30 15:24:00,"4",15,125,10
"27900",28009,9461,3,1899-12-30 15:38:00,"4",15,125,10
"27901",28010,9462,1,1899-12-30 09:58:00,"2",16,125,10
"27902",28011,9462,2,1899-12-30 10:11:00,"2",16,125,10
"27903",28012,9462,3,1899-12-30 10:24:00,"2",16,125,10
"27904",28013,9463,1,1899-12-30 12:54:00,"2",30,200,10
"27905",28014,9463,2,1899-12-30 13:08:00,"2",30,200,10
"27906",28015,9463,3,1899-12-30 13:23:00,"2",30,200,10
